1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,35217BCCKDRAILR,110000366817.0,DRUMMOND CO INC ABC COKE DIV,ONE RAILROAD AVE,TARRANT,JEFFERSON,AL,35217,,,33.580769,-86.781281,NAD83,DRUMMOND CO INC,067103432,DRUMMOND CO INC,,,,NO,324,Petroleum,,,,,,,324199,,,,,,1323222209619,Mercury  And Mercury Compounds,YES,N458,N458,650028.0,YES,PBT,YES,Metal complound categories,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.82
2023,36633LBMBLHWY90,110000369583.0,ALABAMA BULK TERMINAL CO LLC,195 COCHRANE CSWY,MOBILE,MOBILE,AL,36602,,,30.696255,-88.03294,NAD83,HUNT CRUDE OIL SUPPLY CO LLC,103994109,HUNT CONSOLIDATED INC,,,,NO,4247,Petroleum Bulk Terminals,,,,,,,424710,,,,,,1323222289086,"Benzo[g,h,i]perylene",NO,0000191242,191-24-2,40576.0,YES,PBT,NO,Non_Metal,NO,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,PRODUCTION,0.98
2023,3631WQLTYF8PWEL,110070281238.0,QUALITY FAB INC.,8 POWELL CIR,ARITON,DALE,AL,36311,,,31.598916,-85.70521,NAD83,,,,,,,NO,332,Fabricated Metals,,,,,,,332312,,,,,,1323221807302,Chromium,NO,0007440473,7440-47-3,150060.0,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7654.0,7654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7654.0,349.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,7654.0,0.0,0.0,8003.0,,ACTIVITY,1.0
2023,3575WPLRSN749GR,110070106754.0,POLARIS INDUSTRIES INC HUNTSVILLE FACILITY,7049 GREENBRIER PARKWAY NW,MADISON,LIMESTONE,AL,35756,,,34.654331,-86.849099,NAD83,POLARIS INDUSTRIES INC,051691673,POLARIS INDUSTRIES INC,,,,NO,336,Transportation Equipment,,,,,,,336999,,,,,,1323221575830,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,5.78,5.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,11.56,0.0,0.0,11.56,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,271.56,,PRODUCTION,1.11
2023,35462STHFRHWY43,110015680468.0,CONSOLIDATED CATFISH PRODUCERS,HWY 43 S,EUTAW,GREENE,AL,35462,,,32.817772,-87.885236,NAD83,,,,,,,NO,311,Food,,,,,,,311710,,,,,,1323222093181,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616.0,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.0,0.0,54369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54369.0,0.0,0.0,54369.0,0.0,0.0,0.0,0.0,0.0,0.0,317725.0,0.0,372094.0,,PRODUCTION,1.05
2023,35096HNDMF1800H,110012234251.0,HONDA DEVELOPMENT & MANUFACTURING OF AMERICA LLC - ALABAMA,1800 HONDA DR,LINCOLN,TALLADEGA,AL,35096,,,33.61623,-86.15611,NAD83,AMERICAN HONDA MOTOR CO INC,008860389,AMERICAN HONDA MOTOR CO INC,HONDA MOTOR CO. LTD.,,HONDA MOTOR CO LTD,NO,336,Transportation Equipment,,,,,,,336110,,,,,,1323222004549,Toluene,NO,0000108883,108-88-3,25452.0,YES,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,1287.0,1852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,0.0,0.0,0.0,0.0,955.0,0.0,955.0,3139.0,0.0,0.0,3139.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.0,955.0,5978.0,,PRODUCTION,1.14
2023,3630WQSXXX23CLU,110063845987.0,QSI,2300 COLUMBIA HWY,DOTHAN,HOUSTON,AL,36303,,,31.22148,-85.35672,NAD83,QUALICO STEEL CO INC,040650483,QUALICO STEEL CO INC,,,,NO,332,Fabricated Metals,,,,,,,332312,,,,,,1323221721273,Chromium,NO,0007440473,7440-47-3,150060.0,YES,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16761.0,16761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16761.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,16761.0,0.0,0.0,16799.0,,ACTIVITY,0.75
2023,35812NSMRSMARSH,110000601947.0,NASA MARSHALL SPACE FLIGHT CENTER,NASA-AS01 BLDG 4200,HUNTSVILLE,MADISON,AL,35812,,,34.631111,-86.669444,NAD83,NATIONAL AERONAUTICS & SPACE ADMINISTRATION,,NATIONAL AERONAUTICS & SPACE ADMINISTRATION,,,,YES,999,Other,,,,,,,927110,336415.0,,,,,1323222087633,Asbestos (friable),NO,0001332214,1332-21-4,85282.0,YES,TRI,NO,Metals with qualifiers,YES,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107180.0,0.0,0.0,0.0,0.0,0.0,0.0,107180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107180.0,107180.0,0.0,0.0,0.0,107180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107180.0,,ACTIVITY,0.02
2023,35631NTNLFPOBOX,110000604926.0,TARKETT ALABAMA INC,430 COUNTY RD 30,FLORENCE,LAUDERDALE,AL,35634,,,34.883783,-87.666595,NAD83,,,TARKETT FINANCE INC,,,TARKETT,NO,326,Plastics and Rubber,,,,,,,326199,,,,,,1323221760135,Zinc compounds,NO,N982,N982,649699.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,103.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,0.0,0.0,25.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.98,103.68,0.0,0.0,103.68,0.0,0.0,0.0,0.0,176.42,25.98,0.0,0.0,306.08,,PRODUCTION,0.34
2023,35020CHMST3021D,110013287772.0,CHEMSTATION OF ALABAMA,3021 DUBLIN CIR,BESSEMER,JEFFERSON,AL,35022,,,33.37035,-86.94442,NAD83,,,CHEMSTATION INTERNATIONAL INC,,,,NO,325,Chemicals,,,,,,,325611,,,,,,1323222087544,Peracetic acid,NO,0000079210,79-21-0,7682.0,NO,TRI,NO,Non_Metal,NO,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
