1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FOREIGN PARENT CO NAME,19. FOREIGN PARENT CO DB NUM,20. STANDARD FOREIGN PARENT CO NAME,21. FEDERAL FACILITY,22. INDUSTRY SECTOR CODE,23. INDUSTRY SECTOR,24. PRIMARY SIC,25. SIC 2,26. SIC 3,27. SIC 4,28. SIC 5,29. SIC 6,30. PRIMARY NAICS,31. NAICS 2,32. NAICS 3,33. NAICS 4,34. NAICS 5,35. NAICS 6,36. DOC_CTRL_NUM,37. CHEMICAL,38. ELEMENTAL METAL INCLUDED,39. TRI CHEMICAL/COMPOUND ID,40. CAS#,41. SRS ID,42. CLEAN AIR ACT CHEMICAL,43. CLASSIFICATION,44. METAL,45. METAL CATEGORY,46. CARCINOGEN,47. PBT,48. PFAS,49. FORM TYPE,50. UNIT OF MEASURE,51. 5.1 - FUGITIVE AIR,52. 5.2 - STACK AIR,53. 5.3 - WATER,54. 5.4 - UNDERGROUND,55. 5.4.1 - UNDERGROUND CL I,56. 5.4.2 - UNDERGROUND C II-V,57. 5.5.1 - LANDFILLS,58. 5.5.1A - RCRA C LANDFILL,59. 5.5.1B - OTHER LANDFILLS,60. 5.5.2 - LAND TREATMENT,61. 5.5.3 - SURFACE IMPNDMNT,62. 5.5.3A - RCRA SURFACE IM,63. 5.5.3B - OTHER SURFACE I,64. 5.5.4 - OTHER DISPOSAL,65. ON-SITE RELEASE TOTAL,66. 6.1 - POTW - TRNS RLSE,67. 6.1 - POTW - TRNS TRT,68. POTW - TOTAL TRANSFERS,69. 6.2 - M10,70. 6.2 - M41,71. 6.2 - M62,72. 6.2 - M40 METAL,73. 6.2 - M61 METAL,74. 6.2 - M71,75. 6.2 - M81,76. 6.2 - M82,77. 6.2 - M72,78. 6.2 - M63,79. 6.2 - M66,80. 6.2 - M67,81. 6.2 - M64,82. 6.2 - M65,83. 6.2 - M73,84. 6.2 - M79,85. 6.2 - M90,86. 6.2 - M94,87. 6.2 - M99,88. OFF-SITE RELEASE TOTAL,89. 6.2 - M20,90. 6.2 - M24,91. 6.2 - M26,92. 6.2 - M28,93. 6.2 - M93,94. OFF-SITE RECYCLED TOTAL,95. 6.2 - M56,96. 6.2 - M92,97. OFF-SITE ENERGY RECOVERY T,98. 6.2 - M40 NON-METAL,99. 6.2 - M50,100. 6.2 - M54,101. 6.2 - M61 NON-METAL,102. 6.2 - M69,103. 6.2 - M95,104. OFF-SITE TREATED TOTAL,105. 6.2 - UNCLASSIFIED,106. 6.2 - TOTAL TRANSFER,107. TOTAL RELEASES,108. 8.1 - RELEASES,109. 8.1A - ON-SITE CONTAINED,110. 8.1B - ON-SITE OTHER,111. 8.1C - OFF-SITE CONTAIN,112. 8.1D - OFF-SITE OTHER R,113. 8.2 - ENERGY RECOVER ON,114. 8.3 - ENERGY RECOVER OF,115. 8.4 - RECYCLING ON SITE,116. 8.5 - RECYCLING OFF SIT,117. 8.6 - TREATMENT ON SITE,118. 8.7 - TREATMENT OFF SITE,119. PRODUCTION WSTE (8.1-8.7),120. 8.8 - ONE-TIME RELEASE,121. PROD_RATIO_OR_ ACTIVITY,122. 8.9 - PRODUCTION RATIO
2023,93307KRNLRRR677,110000481611.0,KERN ENERGY,7724 EAST PANAMA LANE,BAKERSFIELD,KERN,CA,93307,,,35.295278,-118.921111,NAD83,CASEY CO,027877679,CASEY CO,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222283677,Polycyclic aromatic compounds,NO,N590,N590,649749.0,YES,PBT,NO,Non_Metal,YES,YES,NO,R,Pounds,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,12.6,,PRODUCTION,1.02
2023,93033KSRLM1001M,110000481318.0,ALUMINUM PRECISION PRODUCTS INC.,1001 MC WANE BLVD,OXNARD,VENTURA,CA,93033,,,34.141448,-119.168534,NAD83,ALUMINUM PRECISION PRODUCTS INC,009637513,ALUMINUM PRECISION PRODUCTS INC,,,,NO,332,Fabricated Metals,,,,,,,332112,,,,,,1323221595768,Copper,NO,0007440508,7440-50-8,150086.0,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.88,0.0,0.0,0.0,0.0,0.0,0.0,52.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.97,52.97,0.0,0.0,0.0,52.945,0.025,0.0,0.0,0.0,0.0,0.0,0.0,52.97,,PRODUCTION,1.0
2023,9000WLDCNT5855H,110043694856.0,OLD COUNTRY MILLWORK INC.,5855 HOOPER AVE,LOS ANGELES,LOS ANGELES,CA,90001,,,33.98807,-118.25213,NAD83,,,OLD COUNTRY MILLWORK INC,,,,NO,332,Fabricated Metals,,,,,,,332812,,,,,,1323221655259,Chromium  and Chromium Compounds(except for chromite ore mined in the Transvaal Region),YES,N090,N090,649475.0,YES,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.88,0.0,0.0,0.0,0.0,0.0,754.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.88,754.88,0.0,0.0,0.0,754.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.88,,PRODUCTION,1.0
2023,95482LSNPC850HO,110064125682.0,MENDOCINO FOREST PRODUCTS CO. LLC,880 KUNZLER RANCH RD,UKIAH,MENDOCINO,CA,95482,,,39.179628,-123.204416,NAD83,,,MENDOCINO COS,,,MENDOCINO FOREST PRODUCTS CO LLC,NO,321,Wood Products,,,,,,,321114,321113.0,,,,,1323221671377,Copper  And Copper Compounds,YES,N100,N100,649491.0,NO,TRI,YES,Metal complound categories,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.39,,PRODUCTION,1.1
2023,9567WWLBRL841WE,110070203035.0,WILBUR ELLIS CO LLC RIO LINDA HUB,841 W ELKHORN BLVD,RIO LINDA,SACRAMENTO,CA,95673,,,38.686872,-121.481652,NAD83,WILBUR-ELLIS CO LLC,006913479,WILBUR-ELLIS CO LLC,,,,NO,325,Chemicals,,,,,,,325314,,,,,,1323222344691,Chlorsulfuron,NO,0064902723,64902-72-3,342899.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,ACTIVITY,1.0
2023,95828JBRDT8401S,110010471630.0,JB RADIATOR SPECIALITIES INC,8441 SPECIALITY CIR,SACRAMENTO,SACRAMENTO,CA,95828,,,38.50241,-121.39416,NAD83,,,JOHN BOYD ENTERPRISES,,,,NO,336,Transportation Equipment,,,,,,,336390,,,,,,1323221718657,Copper,NO,0007440508,7440-50-8,150086.0,NO,TRI,YES,Elemental metals,NO,NO,NO,R,Pounds,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26742.0,0.0,0.0,0.0,26742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26742.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,26742.0,0.0,0.0,26742.4,,PRODUCTION,0.9
2023,90040SHLND6608E,110000510830.0,INEOS COMPOSITES US LLC,6608 E 26TH ST,COMMERCE,LOS ANGELES,CA,90040,,,33.983333,-118.133333,NAD83,INEOS ENTERPRISES US HOLDCO LLC,117765655,INEOS ENTERPRISES US HOLDCO LLC,INEOS LTD,222652615,INEOS LTD,NO,325,Chemicals,,,,,,,325211,,,,,,1323221825413,Dicyclopentadiene,NO,0000077736,77-73-6,6643.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,13.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10874.0,10874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10874.0,99.0,0.0,0.0,99.0,0.0,0.0,0.0,10874.0,16.0,0.0,0.0,0.0,10989.0,,ACTIVITY,0.92
2023,9190WBLVRD2463R,110060258590.0,US CBP BOULEVARD BORDER PATROL STATION #CA11560,2463 RIBBONWOOD ROAD,BOULEVARD,SAN DIEGO,CA,91905,,,32.68306,-116.293235,NAD83,US DEPARTMENT OF HOMELAND SECURITY,,US DEPARTMENT OF HOMELAND SECURITY,,,,YES,999,Other,,,,,,,922120,,,,,,1323222099739,Lead,NO,0007439921,7439-92-1,149583.0,NO,PBT,YES,Elemental metals,YES,YES,NO,R,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,2101.0,0.0,0.0,0.0,0.0,2101.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,,ACTIVITY,1.01
2023,90222DMNNK2000N,110000474353.0,DEMENNOKERDOON DBA WORLD OIL RECYCLING,2000 NORTH ALAMEDA STREET,COMPTON,LOS ANGELES,CA,90222,,,33.910116,-118.221906,NAD83,WORLD OIL CORP,072937436,WORLD OIL CORP,,,,NO,324,Petroleum,,,,,,,324191,,,,,,1323222049569,Di(2-ethylhexyl) phthalate,NO,0000117817,117-81-7,29934.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,0.064,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.3,0.0,426.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.3,0.083,0.0,0.0,0.083,0.0,0.0,0.0,426.3,41123.43,0.0,13.84,0.0,41563.653,,PRODUCTION,1.05
2023,90723PRMNT14700,110000475940.0,AIR PRODUCTS MANUFACTURING LLC,14700 DOWNEY AVE,PARAMOUNT,LOS ANGELES,CA,90723,,,33.899538,-118.15141,NAD83,AIR PRODUCTS & CHEMICALS INC,003001070,AIR PRODUCTS & CHEMICALS INC,,,,NO,325,Chemicals,,,,,,,325199,,,,,,1323222229155,Cyclohexane,NO,0000110827,110-82-7,27003.0,NO,TRI,NO,Non_Metal,NO,NO,NO,R,Pounds,13.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,,PRODUCTION,1.0
2023,9325WGFPTH1174R,110064544907.0,GFP ETHANOL LLC DBA CALGREN RENEWABLE FUELS,11704 ROAD 120,PIXLEY,TULARE,CA,93256,,,36.00301,-119.303791,NAD83,,,GFP ETHANOL LLC,,,,NO,325,Chemicals,,,,,,,325193,,,,,,1323222028870,Formaldehyde,NO,0000050000,50-00-0,1008.0,YES,TRI,NO,Non_Metal,YES,NO,NO,R,Pounds,3.66,4662.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.96,0.0,0.0,4665.96,0.0,0.0,0.0,0.0,0.0,0.0,25588.61,0.0,30254.57,,PRODUCTION,0.63
2023,9453WSLYND477KA,110035441108.0,TESLA INC.,47700 KATO ROAD,FREMONT,ALAMEDA,CA,94538,,,37.469273,-121.928566,NAD83,TESLA INC,148284255,TESLA INC,,,,NO,336,Transportation Equipment,,,,,,,336360,,,,,,1323222312023,Cobalt  And Cobalt Compounds,YES,N096,N096,649970.0,YES,TRI,YES,Metal complound categories,YES,NO,NO,R,Pounds,0.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.0,0.0,1996.0,0.0,0.0,0.0,0.0,3433.0,0.0,54061.0,592.0,0.0,0.0,54653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58086.0,3462.0,0.0,0.0,29.0,1432.0,2001.0,0.0,0.0,0.0,54653.0,0.0,0.0,58115.0,,PRODUCTION,1.25
2023,91702CLFRN750NV,110000477243.0,CALIFORNIA AMFORGE CORP,750 N VERNON AVE,AZUSA,LOS ANGELES,CA,91702,,,34.13585,-117.91617,NAD83,,,,,,,NO,332,Fabricated Metals,,,,,,,332111,,,,,,1323222382145,Manganese compounds,NO,N450,N450,650010.0,YES,TRI,YES,Metal complound categories,NO,NO,NO,A,Pounds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2023,94510XXNCS3400E,110033145353.0,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.07167,-122.13975,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,,,,NO,324,Petroleum,,,,,,,324110,,,,,,1323222344261,Nitrate compounds (water dissociable; reportable only when in aqueous solution),NO,N511,N511,649616.0,NO,TRI,NO,May contain metal,NO,NO,NO,R,Pounds,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,0.0,0.0,240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000.0,,ACTIVITY,0.83
